,Tweet,User,createdTime,label
40,"@KTRTRS @KChiruTweets @TheDeverakonda @TollywoodOnline  #Emergency City/Town : Hyderabad  #Blood Group : A-ve Units : 2  Purpose : #Accident Hospital : #Apollo, jubliee hills Patient : Srikanth Rao Contact: vinay Contact No :7893855622 Date of  : today 16 Nov Verified by OBD",b'OnlineBlooDonor',2020-11-16 09:04:21,fire
41,@SpNagarkurnool  @TelanganaDGP @KTRTRS  How one constable abusing common man in nagar kurnool. Even supreme court given orders to crack the fireworks as per ngt. Even these people not cracking the fire works. Is this friendly police and take immediate action. @bandisanjay_bjp https://t.co/7u8KN4i1ro,b'gklagisetti',2020-11-16 08:02:12,fire
42,"@krishanKTRS,@desiInCali @trsharish,@KTRoffice,@KTRTRS You need to counter this fake propaganda by godi media..it is spreading like wild fire..being in Hyderabad I haven't seen or heard muslim IT corridor.. You need to counter this..🙏 https://t.co/4vIwrX8JwF",b'Faize_Anwar',2020-11-16 05:54:40,fire
43,Hi everyone!! #emergency.one of our relatives is diagnosed with covid and is on plasma therapy in #AIG #Hyderabad #gachibowli @KTRoffice @KTRTRS we need donor of plasma of AB positive blood group....Please let us know/DM me if you know anyone in your contacts.retweet and Share🙏,b'naveenAug7',2020-11-16 04:35:00,fire
44,"@KTRTRS Hello Sir He is my friend met with an accident and now he is in emergency ward very serious condition..Admitted in NIMS PANJAGUTTA,HYD Patient Name : Govindarapu Anjaneyulu Age:30 Married and have small kid.. Pls do help Sir.. https://t.co/DVkZxrKc6P",b'NainiSid',2020-11-16 03:01:51,fire
45,"@PuttaVishnuVR @KTRTRS @trsharish @TelanganaCMO @MPsantoshtrs @RaoKavitha @KonathamDileep @PSReddyTRS @shaileshreddi @vinodboianpalli In August 2019, centre took 1.7 lakhs of rbi reserves. This reserved amount was generally kept for untoward national financial emergency so what does it speaks about our economy ?  per apna OXFORD ALUMNUS HAI TOH MUMKIN HAI.",b'man_sho1942',2020-11-16 02:52:11,fire
46,Credit goes to irresponsible Citizens for not following d norms + @CCP_GHMC + @Director_EVDM + @zckukatpally + @arvindkumar_ias + @KTRTRS for d administration! No space fr fire engine2 move &amp; no parking places! #KPHBFireAccident When can v c the change? @HiHyderabad @HydWatch https://t.co/pQWAjliPvq,b'vinay_vangala',2020-11-16 02:01:16,fire
47,"#EVM_Ban #For_Ever_India(Bihar,All States #Happen) @MamataOfficial Ji @MahuaMoitra(Fire-Brand of #WB),#Assam_CM,@CMOKerala @CMOMaharashtra @mkstalin @TelanganaCMO @JharkhandCMO @CMO_Odisha @AndhraPradeshCM @RJDforIndia @samajwadiparty @Mayawati @aapkajitaram_(Bless @RJDforIndia",b'newsswarnatela2',2020-11-15 17:49:11,fire
48,What a striking contrast👇  👉#TRS party is developing theme parks🌺based on the Five elements of nature👍  👉#Scamgress Party scammed even the 5 elements(పంచభూతాలు) of nature in the past😳🤦🏻‍♂️  *Fire(Bofors) *Earth(CoalG) *Water(Jalayagnam) *Air(2G) *Sky(AugustaWestland)  @KTRTRS https://t.co/pi60aeznPy,b'PuttaVishnuVR',2020-11-15 13:02:40,fire
49,"Activate the 5 elements in you, take a walk at Panchatatva Park...  Panchatatva Parks are  based  on the five elements (Panchabhutas): Prithvi  (earth), Jal  (water), Vayu (air), Agni (fire) and Aakash (sky).    Let’s all try it 👍  #HealthIsWealth  #HappeningHyderabad   @KTRTRS https://t.co/0ZzBGPuNt5",b'DGRTRS',2020-11-15 12:41:40,fire
50,"#Emergency #plasma donor required for covid patient Name- sk Janimiya Age-74 Blood group- A- Hospital-Amma Hospitals Location- #Hayathnagar, Hyderabad name-sk Raheem Number-9391138975 @cpcybd @SCSC_Cyberabad @KTRTRS @EATALAOffice https://t.co/I5lBK0h3Wj",b'OnlineBlooDonor',2020-11-15 11:57:13,fire
51,@KTRTRS Sir we have not applied LRS for different reasons and we have to sell the land as there is emergency. Kindly extend LRS application date,b'dilipreddy25',2020-11-15 11:56:20,fire
52,"@TelanganaCMO Sir, Just want to understand what is so emergency to stop on going process and bring new rules like LRS mandatory and migrating to Dharani because already people got impacted with on going pandemic and top of that you stop the registration process more than 2 months.",b'manthenakiran',2020-11-15 11:24:49,fire
53,"@KTRTRS Dear sir  EMERGENCY requirment of plasma for covid patient for A negative blood group Sir please help us  ITS EMERGENCY Name- sk Janiniya Blood group- A- Age-74y Location- AMMA HOSPITALS, HAYATHNAGAR, HYDERABAD Number- 9391138975",b'shakku_sk',2020-11-15 09:57:14,fire
54,"@TelanganaDGP @GHMCOnline @RachakondaCop Sir, HC orders on fire crackers are blatantly being ignored. Bombs go off at all odd hours. What's is the 2hr window time for fireworks permitted? How do public report violations?",b'molfe2000',2020-11-15 08:38:47,fire
55,@KTRTRS sir very emergency sir... https://t.co/JEB9yq4MHW,b'vindeepAngajala',2020-11-15 06:53:54,fire
56,@bonthurammohan @KTRTRS @TelanganaCMO @MPsantoshtrs @VSrinivasGoud @MutaGopal @PMR0789 @ZC_Secunderabad @ACEntomolgyGHMC @BTR_KTR @ntdailyonline @trspartyonline Bonthu on fire again 🔥🔥🔥🔥 https://t.co/LKZvyr1oTd,b'harishtuniki',2020-11-15 05:25:44,fire
57,@KTRTRS  sir very emergency https://t.co/cuXI0pGN4S,b'Akhila99254626',2020-11-15 05:03:01,fire
58,"A visual from the fire accident spot. Hyderabad: Massive fire broke out in a residential building at KPHB of Kukatpally on Sunday early morning. The fire broke out at 3 am in the morning, the locals seeing the fire had alerted the fire control room. @TelanganaDGP @KTRTRS https://t.co/6vGyQ9IQLV",b'RaviKiranTRSV3',2020-11-15 01:49:45,fire
59,"@krishanKTRS @KTRTRS @KTR_News @TRS4GHMC @trsinnews @MPsantoshtrs @RaoKavitha @KonathamDileep @BTR_KTR @HiHyderabad @swachhhyd Pls Provide basic nedd to ppl , ppl will always with ur party  Now tsr ignored ppl needs and ppl shown fire 🔥",b'Balu64170968',2020-11-15 01:22:39,fire
60,"@hydcitypolice sir, hope it's not allowed to fire crackers at 12 midnight in Hyderabad. #PoddarGrinates on Sagar Ring Road opp to #DiyaHospitals is disturbing since 30 mins. Please look into this immediately. @KTRTRS @TelanganaCMO @timesofindia @tv5newsnow @HYDTP",b'AnanthSivapuram',2020-11-14 19:07:08,fire
61,@Sylvesterchintu @BDUTT @themojo_in @KTRTRS @asadowaisi The lockdown is what makes it a national emergency.  It must be implemented.  But the implementation of central government welfare schemes in the states depends on the respective states.,b'RameshReddyBjp',2020-11-14 14:30:39,fire
62,@KTRTRS @TelanganaCMO @MinisterKTR @Eatala_Rajender @trsCMkcr  please help please please help so urjent and emergency sir I think you will reply sir because u had emotions of pooor people I had hope on you sir https://t.co/HB9JggflRn,b'Nithin7989',2020-11-14 12:26:58,fire
63,@KTRTRS @TelanganaCMO @MinisterKTR @Eatala_Rajender @trsCMkcr  please help please please help so urjent and emergency sir I think you will reply sir because u had emotions of pooor people I had hope on you sir https://t.co/vhLWnwnaBg,b'Nithinbhanoth',2020-11-14 12:22:55,fire
64,Financial Help for Health Emergency Patient Name Mohammed Shafee  S/o Mohammed khadar admit in SVS Institute of Neuroscience due to Brain Stoke and on ventilations. Plz help under CMRF. @KTRTRS @KTRoffice @asadowaisi @akbarowaisii @TelanganaCMO https://t.co/HElcpcjWoZ,b'TariqYamani2',2020-11-14 11:33:05,fire
65,This is the Same Kachara Faaltoo CM KCR @TelanganaCMO and his lafut son @ktrtrs who celebrated opening of #Durgamcheruvu Cable Bridge with Fire Crackers and now the same Luchha banned crackers for Diwali... These #TRS leaders cleaning toilets of Mullahs for Votes. @RituRathaur https://t.co/HCzLXo3cbd,b'Dharmic_Saint',2020-11-14 10:18:22,fire
66,"@krishanKTRS @KTRTRS @BTR_KTR @kcrunofficial @KonathamDileep @RaoKavitha @MPsantoshtrs @HiHyderabad @swachhhyd @DrRanjithReddy @trsrajasekhar TS, CM claim that TS is richest state. Why do you depend on NDRF funds? Does you know What is the purpose of NDRF funds? Go to get some GK first. NDRF funds used for those states cant afford to support during emergency. Is TS fall in that category?",b'Reddy85227119',2020-11-14 04:16:55,fire
67,@KTRTRS can you tell us on what basis ur @trspartyonline banned fire crackers on Diwali ? The AQI of Hyderabad city is well within acceptable levels and Crackers do not cause partical matter emission..is this to please ur allies from left ?? Count off Hindu votes in next election,b'Loneranger5555',2020-11-14 01:16:32,fire
68,"@VardhanSays @PuttaVishnuVR @KTRTRS Understand the context, fire-works banned in many states including BJP ruled states. But this idiot Bandi Sanjay is saying TS government is working against Hindus by banning crackers even though the HC ordered.",b'kingaaar000',2020-11-13 19:14:54,fire
69,@KTRTRS @KTRoffice @TelanganaCMO   It is very disappointing that Telangana Govt is not worried about respiratory problems faced by COVID Patients due to fire Crackers.   Many State Govts has banned Fire Crackers much ahead but People of Telangana are not lucky enough.,b'cv_sudheer',2020-11-13 16:23:28,fire
70,"Please do not use alcohol sanitizer on your hands when lighting firecrackers and lighting lamps, as it catches fire very quickly and from a distance. So you have to take special care. @YaminiPreetham @GandhiArekapudi @DrRanjithReddy @naveenktrs @KTRTRS @trspartyonline https://t.co/N7oNxqNPJp",b'mpreetham',2020-11-13 14:05:35,fire
71,"@KTRTRS @TelanganaDGP @cpcybd @CPHydCity @RachakondaCop Sir even though The is a ban if bursting of fire crackers. Already people started bursting fire crackers , could you please tell all Sarpanchs to announce in every ward about the ban? As you do every month for announcement of current bills.   Kindly do the needful.",b'pendyala_a',2020-11-13 13:41:28,fire
72,@drharshvardhan @TelanganaCMO @CPHydCity @Eatala_Rajender @urban_lens @nuts2406 @Kri_Te_Acharya @serish What makes a fire cracker life threatening? https://t.co/HacDZIg1Pj,b'Ilovehyderabad',2020-11-13 12:57:52,fire
73,@bonthurammohan @bonthu_sridevi @TelanganaCMO @KTRTRS @KTRoffice @MPsantoshtrs @ntdailyonline @trspartyonline I think foundation stones laid are more from last 7-10 days compare to last 4-5 years!! Bonthu on fire 🔥 🔥 😂😂🤣🤣#GhmcElections effect @bandisanjay_bjp  @BJP4Telangana https://t.co/PEhCmw0IT4,b'harishtuniki',2020-11-13 12:39:56,fire
74,"Even though the Honourable High Court has banned Fire Crackers this Diwali, they are been sold in P&amp;T colony community hall &amp; music on top of it. Request @MedipallyPS @VenkatReddyJkka to stop this and create awareness with Auto announcements like you do for property Tax. @KTRTRS",b'PruthvirajBogi',2020-11-13 09:08:14,fire
75,"Hi sir,  This is Mahendar Reddy,during lockdown lost my job,so finally depend on seasonal business and started General store,and now Crackers sale,no information for restrictions,what to do  material and were to store,any fire accident in storage who is responsible @TelanganaCMO",b'MahenderTekula',2020-11-13 09:07:05,fire
76,Don't ban firecrackers! Government should compensate the fire cracker vendors who bought crackers to sell! @KTRTRS @narendramodi @TelanganaCMO,b'DiinoMahish',2020-11-13 08:14:42,fire
77,"@KTRTRS good afternoon sir we are from  kaleshwaram ,mahadevpur  village sir. Sir we taken crackers license from fire deportment.after issued fire license we had taken the stock of crackers.suddenly tomorrow is festival your govt has baned the fire crackers what is the position",b'Devenderbhupat1',2020-11-13 08:03:59,fire
78,@Vkbahrain @barandbench @DebayanDictum @TelanganaCMO It's just insane during covid times people are suffering and want to fire crackers?,b'pendyala_a',2020-11-13 07:01:38,fire
79,@barandbench @DebayanDictum @TelanganaCMO sufficient time.. should have been given...to switch over..and..develop..electronic fire crackers...or..be export house...,b'AMITHAT104',2020-11-13 06:56:50,fire
80,@barandbench @DebayanDictum @TelanganaCMO They need Justice.  It is illegal to ban fire crackers a week before Diwali.  We need to support there family who is completely dependent on d sale or state government banning fireworks should compensate them adequately,b'Vkbahrain',2020-11-13 06:53:40,fire
81,"@KTRTRS A few days ago our friend had an accident in a road accident ,they were from a very poor family ,we did our best to help but had a kidney problem,it would cost another two lakhs,.Definitely hope you can help sir...please help..sir.. 🙏🙏its emergency sir plz... https://t.co/eSieSGlOZ9",b'ShashiK53890909',2020-11-13 06:29:48,fire
82,@trsinnews @KTRTRS @RaoKavitha @GBigala @trspartyonline Nizamabad needs a super speciality hospital. What they will do with the lights. If any emergency case people have to go HYD 170kms for treatment. Patients die on the way only mostly. On priority basis bring any famous group yashoda/apollo or any super speciality hospital.,b'ashiqhindustani',2020-11-13 06:23:56,fire
83,"@KTRTRS @TelanganaCMO Sir, with Telangana HC issuing orders to ban fire crackers across the state, I wonder if Covid cases and pollution only increase because of bursting crackers? People celebrate this festival one day in a year, can you atleast challenge this decision?",b'AishwaryaSivaP3',2020-11-13 06:22:51,fire
84,"Govt ban on sale of crackers shocked us.   With proper approvals from govt bodies(GHMC, FIRE &amp; Police) purchased crackers . Invested lakhs by borrowing for interest  Govt should not have given permission jn first place.  @KTRTRS  @TV9Telugu  @V6News   @KTRTRS  please save us. .",b'ghimesh21m',2020-11-13 06:07:26,fire
85,"ITS EMERGENCY @KTRTRS sir. My Brother Raju 30 yrs. From jangaon dist. has been suffering from jaundice disease for the last few days, and the liver is completely damaged. Sadly he has a wife and three young daughters. No money for hospital expenses. Please help this family sir🙏 https://t.co/gEFcZ8c2zr",b'nayak112233',2020-11-13 05:29:58,fire
86,"@KTRTRS , @KTRoffice , what kind of stupidity is this? To stop fire crackers at the last minute. The loss to the traders and joy taken away from citizens will prove costly",b's_kulathumani',2020-11-13 05:26:55,fire
87,"These fire crackers are VERY weird.  On the new year's eve, fire crackers get burst in 192 countries without affecting the environment!  While in India, ONLY during DEEPAVALI it pollutes the air!  Does anyone know why? @ArvindKejriwal @CMOMaharashtra @mlkhattar @TelanganaCMO ??",b'RastraBhakth',2020-11-13 04:41:07,fire
88,"ITS EMERGENCY @KTRTRS sir. My Brother Raju 30 yrs. From jangaon dist. has been suffering from jaundice disease for the last few days, and the liver is completely damaged. Sadly he has a wife and three young daughters. No money for hospital expenses. Please help this family sir🙏 https://t.co/4h6WXElDRF",b'nayak112233',2020-11-13 04:39:20,fire
89,@ts_womensafety @shobeerpur @TelanganaDGP @TelanganaCMO @SwatiLakra_IPS @SumathiIPS @KonathamDileep @TS_SheTeams @IPS_Association @cpcybd @KTRTRS @TelanganaCOPs @RaoKavitha @SmitaSabharwal Emergency situation lo 🆘 button press cheyyali@max peak movement @,b'santu93311278',2020-11-13 03:27:13,fire
90,Don't ban fire crackers until the government provide compensation to the business people who bought the fire crackers. Please support them &amp; their families.  Most of them were in panic after listening news of the ban of crackers. @KTRTRS @TelanganaCMO @narendramodi,b'DiinoMahish',2020-11-12 18:04:06,fire
91,"@KTRTRS   Sir, Im Sriram colony stayer, in our area road are becoming day to day too ugly because of poor drainage line. Please consider it's my emergency request to take action against it...  Sriram colony, jalpally- mandal, rangareddy dist.",b'NamalaNarender',2020-11-12 16:49:37,fire
92,@The_Pessi @KTRTRS COVID become a Health emergency due to the wrong handling. There were a few actors in the US who have filed cases when the test results were wrong (both sides). Do the Indian actors have the courage to even question their Governments? They lost their spines in 2014!,b'battala_satthi',2020-11-12 15:45:15,fire
93,"@KTRTRS while there were crackers fired recently on someone's success in other states and caused no pollution, how can people or TS bursting fire crackers create a problem. That too it's a days event for most https://t.co/w4jCLWeMKP",b'jbyreddy',2020-11-12 11:24:44,fire
