,Tweet,User,createdTime,label
10,"@Eatala_Rajender @EATALAOffice @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-19 09:57:33,health
11,"Rainbow Children's Hospital's Hydernagar continue to charge INR 2200 for COVID-19 test, despite government  slash prices of RT-PCR tests to INR 850 at private labs and hospitals. @KTRTRS @TelanganaCMO @Eatala_Rajender @TelanganaHealth @the_hindu @THHyderabad @Rainbowhosp https://t.co/Mr4PSOA1Pm",b'sandeepnathi',2020-11-19 08:26:07,health
12,"@Eatala_Rajender @TelanganaHealth @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-19 07:48:32,health
13,@Eatala_Rajender The recent order issued by Government to reduce the prices of RT-PCR test at private laboratories is still not being followed. KIMS hospital team stated no information rec'd and still charging 2500/-  Pls look into it. https://t.co/BxukCjT5Nm,b'rcdenver',2020-11-19 07:08:24,health
14,@TelanganaHealth The recent order issued by Government to reduce the prices of RT-PCR test at private laboratories is still not being followed. KIMS hospital team stated no information rec'd and still charging 2500/-  Pls look into it. https://t.co/BxukCjT5Nm,b'rcdenver',2020-11-19 07:06:42,health
15,"@Eatala_Rajender respected sir,we do not get kcr kit money, informed huzurabad hospital administration . Still pending for approval , we get baby girl six months ago , .kindly request to them for process please https://t.co/HSdsjdr0n0",b'DevNaani',2020-11-19 01:02:03,health
16,"@Eatala_Rajender respected sir , am not get kcr kit money till now ..six months ago we get baby girl in huzurabad govt hospital .. details are below .. we informed huzurabad hospital administration. https://t.co/ojXVyzLPyT",b'DevNaani',2020-11-19 00:56:26,health
17,"Respected @KTRTRS, @Eatala_Rajender Kind attention, action required. Fraudulent Huge Charges levied by Private Hospital, Vivekananda Nagar Colony, Kukatpally for COVID treatment.   We Thankyou! for all your services🙏",b'SuhasiniVinodh',2020-11-18 18:18:47,health
18,"The department said they have no control on the information of the kits, despite the state government saying that it provided PPE kits to doctors, nurses, medical staff and others.  @TelanganaHealth  https://t.co/FXkFzShFEX",b'LogicalIndians',2020-11-18 14:33:59,health
19,"@iam_Agarwal @drgsrao @Eatala_Rajender @KTRTRS @TelanganaHealth Like king koti, chest hospital etc",b'vkchepyala',2020-11-18 14:12:35,health
20,@Eatala_Rajender  HELLO SIR PLEASE HELP ME MY FATHER WAS ADMITTED IN SRIKARA MEDICAL CENTRE SECUNDERABAD.TELANGANA. HEAVY BILLS SHOWING NOT TESTING ANY KIND OF AND SAYING HE HAS CORONA AND ASKING 2LAKHS RUPEES DEPOSIT DONT MUCH HAVE AN MONEY. HELP ME  PH:8309714243,b'vimalvyas35',2020-11-18 13:01:14,health
21,"@Eatala_Rajender @EATALAOffice @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-18 12:47:43,health
22,"@Eatala_Rajender @TelanganaHealth @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-18 06:47:12,health
23,@bannayolla @drgsrao @Eatala_Rajender @TelanganaHealth @GHMCOnline Don't belive those health bulletin they are given fake Yesterday Today and also Tomorrow because for and to Telagana GHMC elections Everyone #BeSafe #stayathome,b'abhinavorange',2020-11-18 03:19:47,health
24,"@TelanganaHealth @ts_health:Sir, Treat this as very important. I am trying to help people with Kidney Failure in India who don't have money to buy medicines. They don't need money.They need a good Medicines source who can subsidize medicines and give it at a very less price. Help",b'Alimushtaq07',2020-11-17 14:59:52,health
25,"@Eatala_Rajender @EATALAOffice @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-17 10:12:56,health
26,"Attended Jammikunta Municipal Council General Body meeting along with Hon'ble Minister for Health &amp; Family Welfare Sri @Eatala_Rajender Garu, ZPP Chairperson Smt @KanumallaVijaya Garu, Addl. Collector (LB) &amp; Concerned at Municipal Office Jammikunta.  @TelanganaCMO  @KTRTRS https://t.co/M0nOZl3HJv",b'Collector_KNR',2020-11-17 08:18:32,health
27,"@Eatala_Rajender @TelanganaHealth @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-17 07:24:32,health
28,@Eatala_Rajender  inaugurates Govt Hospital Read the article 🔽🔽🔽 https://t.co/V2VKCHbFxO  @trspartyonline  @KTRTRS #trs #Telangana  #Inauguration #hospital https://t.co/42zxr7gVOz,b'TheHansIndiaWeb',2020-11-17 05:40:04,health
29,Baby sathwika suffering chronic liver disease Need liver trsplnt Aig hospital Gachibowli need 20L Kurnool mla #hafeezkhan as given letter but staff dmnding to pay one time payment operation have to done today plz help ⁦@ysjagan⁩ ⁦@KTRTRS⁩ ⁦⁦@Eatala_Rajender⁩ https://t.co/6tpX6CYcE9,b'TrsDeena',2020-11-17 05:07:50,health
30,Hyderabad: Health Minister Eatala Rajender inaugurates government hospital @Eatala_Rajender #Governmenthospital #EatalaRajender https://t.co/I1UkDw0Wzo,b'TheHansIndiaWeb',2020-11-16 19:20:46,health
31,Inspected the 100 bed hospital which is under construction in Vikarabad constituency along with Hon’ble Minister @Eatala_Rajender Garu and Hon’ble MLA Methuku Anand garu. Requested Eatala Rajender garu to facilitate its completion at the earliest. @trspartyonline @KTRTRS https://t.co/Ey5Qip2Kgo,b'DrRanjithReddy',2020-11-16 17:21:31,health
32,@SonuSood @KTRTRS @RaoKavitha @Vidyasagarrao_K @DrSanjayTRS @Eatala_Rajender Jakkani Sai Vignesh (15) is suffering from a brain tumor.The family is currently in a condition where they cannot have surgery again. Contact: jakkani prasad - 94413 40382 https://t.co/WRFX1F7ggz,b'kalyanvanatadup',2020-11-16 15:36:32,health
33,@Eatala_Rajender Good evening sir.. happy diwali to you and your family.. request you to please look into the Unani medical officers recruitment..,b'siddiquiindia',2020-11-16 14:10:50,health
34,The below number is invalid. Tried calling that number to escalate. Requesting officials to look into this at the earliest. @CoreenaSuares2  Location: District Fever Hospital Kondapur. @drgsrao @Eatala_Rajender @IPRTelangana @TS_HMFW https://t.co/of1fsnhRiu,b'ajithnairpk',2020-11-16 13:49:27,health
35,Took part in the launch event of 30-bed hospital building constructed with Rs. 5 Crore in Vikarabad constituency today. Hon'ble Minister @Eatala_Rajender Garu has inaugurated the building. https://t.co/urOSVj6gQI,b'DrRanjithReddy',2020-11-16 12:41:24,health
36,@abhinavorange @Eatala_Rajender @KTRTRS @TelanganaCMO There are Public health care official. Healthcare official placed to do there jobs. We can't just test everyone. There is stategy in place for testing. People just want 100k test every day. We need to trust professionals.,b'BaleeqTaha',2020-11-16 11:08:24,health
37,"@Eatala_Rajender @EATALAOffice @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-16 09:50:34,health
38,@KTRTRS I request you to pls restart the cardiology dept in Nilofer hospital (which was closed due to covid 19) many patients r facing huge problems and they can’t afford PVT hosp. @Eatala_Rajender @ferozkhaninc @osmankhanGHCC @Jaffarhusainmla,b'AskariAwais',2020-11-16 08:02:49,health
39,"@Eatala_Rajender @TelanganaHealth @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-16 07:26:25,health
40,@RKYadav8361 @drgsrao @TelanganaCMO @ArogyaTelangana @TelanganaHealth @DonitaJose @WeAreHyderabad @HiHyderabad @UttaraVarmaTOI @CoreenaSuares2 @Paul_Oommen @CharanT16 @srikhande_umesh @PreetiBiswasTOI @anusha_puppala @dhanyarajendran @V6News Well health department should have ideally so we filed with that department but they don't have and they have transferred the application to director of public health but they also don't have,b'SSPGHyd',2020-11-16 06:49:57,health
41,"True Helping hands emergency blood Required B.krishna. Age:28 Blood group O+v ( platelets) KIMS hospital 1-8-31/1, Minister Road, Krishna Nagar Colony, Begumpet, Secunderabad, Telangana 500003 Date of req :16/11/2020 Contact: 9494263656 @BloodAid  @BloodDonorsIn @Eatala_Rajender",b'YadavMaramoni',2020-11-16 04:38:26,health
42,@Eatala_Rajender sir vineeth from Hyderabad. My father is severely suffering from interstitial lung disease(ILD). Right now we need financial support from you to carry out his further treatment. Please help us sir in any possible manner. https://t.co/AUPjohaRdv,b'Vineeth11807796',2020-11-16 01:43:43,health
43,Got an interesting reply from @drgsrao office on important RTI on no of #PPE's procured and distributed by @TelanganaCMO. If @ArogyaTelangana @TelanganaHealth doesn't have info then who is responsible of data related to medical supplies @DonitaJose @WeAreHyderabad https://t.co/1Lh9bHAM2p,b'SSPGHyd',2020-11-15 17:36:42,health
44,@Eatala_Rajender Give free education and health to the people,b'VaddepalliSri10',2020-11-15 14:35:39,health
45,@Eatala_Rajender We want free covid treatment and health and education,b'VaddepalliSri10',2020-11-15 14:17:53,health
46,"@Eatala_Rajender @EATALAOffice @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-15 09:53:51,health
47,@drgsrao @Eatala_Rajender @TelanganaHealth @GHMCOnline Health staff ke accountant salaries ity penchadam ledhuu https://t.co/Fn2d6q2GTX,b'AccountantsNhm',2020-11-15 06:58:56,health
48,"@Eatala_Rajender @TelanganaHealth @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-15 06:47:17,health
49,"Hi, Sir, Medam Kid name is shivakumar He suffering from Brain tumor. We have done all we can to collect the total amount required for the treatment but Very Big Amount He Is Poor Family  @KTRTRS @KTRoffice  @RaoKavitha  @Eatala_Rajender  Please Help Her Family 🙏🙏 https://t.co/7lXjXbrfop",b'SrinivasBalpati',2020-11-15 06:09:08,health
50,@drgsrao @Eatala_Rajender @TelanganaHealth @GHMCOnline Excellent job done 👏 It's proven as Elections are coming soon the number of COVID cases will automatically decrease all shit news in health bulletin 🙏 No wonder cases will decrease to 0 also soon!  Everyone don't trust all fake news and counts! Be careful #stayathome #StaySafe,b'abhinavorange',2020-11-15 05:02:52,health
51,@KTRTRS @KTRoffice @Eatala_Rajender @EATALAOffice @TelanganaHealth @TS_HMFW @ts_health @TelanganaCMO   Health department lo Accountants salaris ity 1 rs kudaaaa penchaledddd manaa great @trs https://t.co/0V82TQGtb7,b'AccountantsNhm',2020-11-15 03:46:26,health
52,@amjedmbt @KTRTRS @Eatala_Rajender @KTRoffice @ts_health Sorry state of govt hospitals,b'smmh25',2020-11-15 00:44:26,health
53,"Gomti Bai of Wardha, Maharashtra met with an accident in Armoor got both legs fractured on 7th Sep admitted in OGH, Its been 2 months she is awaiting to be operated,Req @KTRTRS &amp; @Eatala_Rajender to cont on 8262823557 and help her. @KTRoffice @ts_health @sushilrTOI https://t.co/2Lx79CRDC4",b'amjedmbt',2020-11-14 21:50:11,health
54,"@CSCTelangana @rajakishore_j @Collector_KNR @AdditionalColl @dintya15  csc center and and ATM opened by Telangana health minister @Eatala_Rajender garu thank you for support.... sir thank all..  Deshaipally,  veenavanka mandal, Telangana https://t.co/d9NrhpEJqj",b'csc4india',2020-11-14 21:36:49,health
55,"@psychobeware @amjedmbt @KTRTRS @Eatala_Rajender @KTRoffice @ts_health Indeed, i see so... Eventhough we make request and tag he never responded but on otherside, any nonmuslim tweet he just immediately retweet and respond. No problem brother we will take care. I seriously need to know are we not brothers of him sharing the same land and boundaries.",b'SohailAzizUddin',2020-11-14 21:14:31,health
56,@psychobeware @SohailAzizUddin @amjedmbt @KTRTRS @Eatala_Rajender @KTRoffice @ts_health U need to praise #ktr to gain his attention and get your tweet attended.,b'Hussainalibaig',2020-11-14 21:04:43,health
57,"@SohailAzizUddin @amjedmbt @KTRTRS @Eatala_Rajender @KTRoffice @ts_health @KTRTRS only responds, when victim is non muslim",b'psychobeware',2020-11-14 20:58:43,health
58,"@amjedmbt @KTRTRS @Eatala_Rajender @KTRoffice @ts_health Bhaiji, will KTRsb ever responded you? I expect him to atleast give proper respect to opposition who even are not elected but do make difference in community...",b'SohailAzizUddin',2020-11-14 20:52:04,health
59,"Gomti Bai of Wardha, Maharashtra met with an accident in Armoor got both legs fractured on 7th Sep admitted in OGH, Its been 2 months she is awaiting to be operated,Req @KTRTRS &amp; @Eatala_Rajender to cont on 8262823557 and help her. @KTRoffice @ts_health  https://t.co/GOWpI5hYGi",b'amjedmbt',2020-11-14 20:45:27,health
60,"@ChintalaShanti @KTRTRS @MynampallyTRS @Eatala_Rajender Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay",b'amksocialwork',2020-11-14 13:39:56,health
61,@Eatala_Rajender Sir plz. Request. Iam Yellareddy constency   Yellareddy government hospital doctors. Mention Privet hospital  I wisit government hospital  Shi is say. Your come to private hospital I can checkup  actually my wife pragnent my wife condition too serious shi was not take. Action,b'Nafeez44498135',2020-11-14 12:39:51,health
62,@KTRTRS @RaoKavitha @drharshvardhan @Eatala_Rajender @NR_abuaimal  this is My cousin Zunaira Arsheen D/O Mohammad Misbah suffering from *LIVER BILIARY ATRESIA* need to be operated ASAP. Please https://t.co/9aQNO320Dw: Mohammad Misbah 9700559524 https://t.co/zdJ9NyBf8g,b'8801245794',2020-11-14 10:53:07,health
63,"@Eatala_Rajender @EATALAOffice @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-14 10:20:10,health
64,"@Eatala_Rajender @TelanganaHealth @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-14 08:48:09,health
65,"@Eatala_Rajender Wishing you and your family a very Happy Diwali 🪔 🧨  May this festival add more health, prosperity and happiness to you and your loved ones.. 🪔   Make it a Green &amp; a Safe Deepavali 🙏🏽  #HappyDeepavali #HappyDiwali  #HappyChildrensDay  @EATALAOffice",b'amksocialwork',2020-11-14 08:25:58,health
66,@Eatala_Rajender @Collector_HYD @DrTamilisaiGuv @TelanganaCMO @KTRTRS @KTRoffice @trsharish @SabithaindraTRS @TSEduDept @KTR_News @trspartyonline  World is Celebrating diwali but more than 20000 Telangana vidya volunteer teachers Family are suffering without salaries and jobs. Please help us.,b'Shavansk1981',2020-11-14 05:39:42,health
67,"@Eatala_Rajender May the divine light of Diwali shine with peace,prosperity, and good health .Happy Diwali   to Sri Eetela Rajendar Garu, Minister for Health and family welfare, Govt.of Telangana. Ahmed Mohiuddin Babujani, State President, TS Muslim Dudekula Welfare association.",b'_Babujani',2020-11-14 04:40:26,health
68,@RaoKavitha @cpcybd @CPHydCity @RachakondaCop @BloodDonorsIn @Eatala_Rajender Urgent Need B + Positive PLASAMA🙏 Name:R.Yadamma Sex:female Age :65 Hospital:Ozone Hospital Blood group:B+Positive blood plasama Patient attainder number:8919398636 Hspt Add :ozone hospital Kothapet,b'NaveenG77397272',2020-11-13 15:03:41,health
69,@Eatala_Rajender And we should attend exams in this situation also .....why no one responds to students issues.....why don't you people concerned about student's health sir?,b'ravi_kumar1999',2020-11-13 13:48:02,health
70,"@TelanganaHealth @drgsrao @Eatala_Rajender @TelanganaCMO @MoHFW_INDIA Please reply for student issues. We are writing 1,2,3 years exams in this situation. Govt already told we are promoted. please any help from health ministry to students life",b'sushanthredd2',2020-11-13 13:06:14,health
71,"@Eatala_Rajender @EATALAOffice @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-13 13:05:24,health
72,"@drgsrao @Eatala_Rajender Good evening sir, My father is admitted in Gandhi Hospital on 29th oct with covid and he is suffering from breathing problem... He is Sardar retired singareeni employee in Kazipet Mine plzz sir help my Father plzz",b'PraveenIndraja',2020-11-13 11:53:01,health
73,"@Eatala_Rajender Good evening sir, My father is admitted in Gandhi Hospital on 29th oct with covid and he is suffering from breathing problem... He is Sardar retired singareeni employee in Kazipet Mine plzz sir help my Father plzz",b'PraveenIndraja',2020-11-13 11:47:14,health
74,"Active dawakhanas 225+,and goal is 300 which will b opened by this month end. Facilities  55 types of tests 125 types of medicines All thanks 2 TS Govt for taking such an initiative for their health support.. @KTRTRS @Eatala_Rajender @trspartyonline @ysathishreddy @krishanKTRS https://t.co/tKrq51s1vw",b'PavanKumarTRS1',2020-11-13 10:44:16,health
75,"@Eatala_Rajender @TelanganaHealth @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-13 08:26:12,health
76,"@KTRTRS @Eatala_Rajender @KTRoffice @RaoKavitha .sir'/madam,this baby patient name ALOWKIKA. For treatment sir,could u pls help to save life of this7yrs, baby she is suffering from heart&amp; lungs infection patient was serious . Pls help her famly sir.Thanking u sir .jai telangana🙏 https://t.co/MwQTgsv0LJ",b'999shashikumar',2020-11-13 07:59:49,health
77,@KTRTRS Inaugurated #BastiDawakhana without @Eatala_Rajender health minister #WhereIsEtalaRajender garu https://t.co/iigHRAtcfy,b'AshwinButta',2020-11-13 07:13:04,health
78,"@Eatala_Rajender Great format, easy to compare week report. As u r dept has not posted last three days. Today felt happy to post complete. Even Gandhi hospital is starting it's general services very soon, felt Happy.",b'BhavaniTandur',2020-11-13 07:08:55,health
79,Great to see Basthi Dawakhanas growing in number in GHMC limits. My sincere compliments to @Eatala_Rajender Garu for enabling the urban poor gain access to quality health care with free consultation and medicine. #ChevellaMP  @trspartyonline @EATALAOffice @KTRTRS @TelanganaCMO https://t.co/KhZqWOWwCV,b'DrRanjithReddy',2020-11-13 05:35:38,health
80,"@drharshvardhan , this @YashodaHospital has international connections, at Nigeria too. Have seen many foreigners too visiting. Lot of fishy activity going on here. is @TelanganaHealth too a part of it? Does @TelanganaCMO gets a share of earnings? Or is hospital mafia separate.",b'Ravi51971343',2020-11-13 04:16:49,health
81,Good mrng ktr sir as you told frm1 tweet Another75 will be added before end of this month BastiDawakhanas.I request please open1 #BastiDawakhanas in Ms Maqtha opp rajbhavan also there is no govt hospital in MsMaqtha needy people's will get profit frm it  @KTRTRS @Eatala_Rajender,b'Mohamme47069133',2020-11-13 03:56:32,health
82,"@Eatala_Rajender Sir,  Please respond positively on this attachment of news article (29-06-2018) too for the sake of the general public of erstwhile #Warangal ASAP🙏 @ts_health @KTRTRS  https://t.co/PJ76iG4jlI via @NewIndianXpress",b'Velide_Anand',2020-11-13 02:59:04,health
83,"@Eatala_Rajender @kp_vivekanand @RajuShambipur Road Repairing Works At Osmangunj are Doing from 4 month's.....One of the Major Road to osmania Hospital in the city, Becoz of that works Abulances are stuck In Heavy Traffic From Chaderghat to Putlibowli Road.......",b'Satish68318348',2020-11-12 17:01:04,health
84,"@KTRTRS Sir,  Please respond positively on this attachment of news article (12-11-2020) for the sake of the general public of erstwhile #Warangal at the base of humanity grounds ASAP. #COVID19 #Telangana 🙏@DrTamilisaiGuv @TelanganaCMO @Eatala_Rajender  @ts_health https://t.co/RqRD6qx49W",b'Velide_Anand',2020-11-12 16:44:06,health
85,"@KTRTRS Sir,  Please respond positively on this attachment of news article (12-11-2020) for the sake of the general public of erstwhile #Warangal at the base of humanity grounds ASAP.🙏 #COVID19 #Telangana  @DrTamilisaiGuv @TelanganaCMO @Eatala_Rajender @ts_health https://t.co/rQYTtkU55I",b'Velide_Anand',2020-11-12 16:32:54,health
86,"@Eatala_Rajender @EATALAOffice @TelanganaCMO Please extend all possible help including financial help and save life of my ailing brother, Mr. Kaushik Majumdar (51 yrs old) residing in Hyderabad who is suffering from kidney failure and on dialysis. Brother's Cell: 9502008874",b'SaikatRanchi',2020-11-12 13:19:40,health
